## CSP + classifier
| abbr.                                     | test_score       | train_score      | params                                                                                     |
| [8, 20, 32]_4_4_LogisticRegression() | 0.576 (+/-0.065) | 0.605 (+/-0.025) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 4, 'classify': LogisticRegression()} |
| [8, 20, 32]_4_6_LogisticRegression() | 0.576 (+/-0.065) | 0.605 (+/-0.025) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 6, 'classify': LogisticRegression()} |
| [8, 20, 32]_4_4_SVC(kernel='poly')   | 0.573 (+/-0.060) | 0.609 (+/-0.023) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 4, 'classify': SVC(kernel='poly')}   |
| [8, 20, 32]_4_8_SVC(kernel='poly')   | 0.573 (+/-0.060) | 0.609 (+/-0.023) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 8, 'classify': SVC(kernel='poly')}   |
| [8, 20, 32]_4_6_SVC(kernel='poly')   | 0.573 (+/-0.060) | 0.609 (+/-0.023) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 6, 'classify': SVC(kernel='poly')}   |
| [8, 20, 32]_2_6_SVC()                | 0.553 (+/-0.065) | 0.594 (+/-0.026) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 6, 'classify': SVC()}                |
| [8, 20, 32]_2_8_SVC()                | 0.553 (+/-0.065) | 0.594 (+/-0.026) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 8, 'classify': SVC()}                |
| [8, 20, 32]_2_4_SVC()                | 0.553 (+/-0.065) | 0.594 (+/-0.026) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 4, 'classify': SVC()}                |
| [8, 20, 32]_2_8_LogisticRegression() | 0.551 (+/-0.067) | 0.570 (+/-0.041) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 8, 'classify': LogisticRegression()} |
| [8, 20, 32]_2_6_LogisticRegression() | 0.551 (+/-0.067) | 0.570 (+/-0.041) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 6, 'classify': LogisticRegression()} |
| [8, 20, 32]_2_4_LogisticRegression() | 0.551 (+/-0.067) | 0.570 (+/-0.041) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 4, 'classify': LogisticRegression()} |
| [8, 20, 32]_2_4_SVC(kernel='poly')   | 0.539 (+/-0.053) | 0.559 (+/-0.038) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 4, 'classify': SVC(kernel='poly')}   |
| [8, 20, 32]_2_6_SVC(kernel='poly')   | 0.539 (+/-0.053) | 0.559 (+/-0.038) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 6, 'classify': SVC(kernel='poly')}   |
| [8, 20, 32]_2_8_SVC(kernel='poly')   | 0.539 (+/-0.053) | 0.559 (+/-0.038) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 8, 'classify': SVC(kernel='poly')}   |
| 32_4_LogisticRegression()            | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__k': 32, 'FBCSP__n_components': 4, 'classify': LogisticRegression()}                            |
| 32_4_SVC()                           | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__k': 32, 'FBCSP__n_components': 4, 'classify': SVC()}                                           |
| 32_8_SVC()                           | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__k': 32, 'FBCSP__n_components': 8, 'classify': SVC()}                                           |
| 32_5_LogisticRegression()            | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__k': 32, 'FBCSP__n_components': 5, 'classify': LogisticRegression()}                            |
| 32_5_SVC()                           | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__k': 32, 'FBCSP__n_components': 5, 'classify': SVC()}                                           |
| 32_8_LogisticRegression()            | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__k': 32, 'FBCSP__n_components': 8, 'classify': LogisticRegression()}                            |
| 32_6_LogisticRegression()            | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__k': 32, 'FBCSP__n_components': 6, 'classify': LogisticRegression()}                            |
| 32_7_SVC()                           | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__k': 32, 'FBCSP__n_components': 7, 'classify': SVC()}                                           |
| [8, 32]_8_8_SVC(kernel='poly')       | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__band': [8, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 8, 'classify': SVC(kernel='poly')}       |
| [8, 32]_8_4_SVC()                    | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__band': [8, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 4, 'classify': SVC()}                    |
| [8, 32]_8_4_LogisticRegression()     | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__band': [8, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 4, 'classify': LogisticRegression()}     |
| [8, 32]_8_4_SVC(kernel='poly')       | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__band': [8, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 4, 'classify': SVC(kernel='poly')}       |
| [8, 32]_8_6_SVC()                    | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__band': [8, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 6, 'classify': SVC()}                    |
| [8, 32]_8_6_LogisticRegression()     | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__band': [8, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 6, 'classify': LogisticRegression()}     |
| [8, 32]_8_6_SVC(kernel='poly')       | nan (+/-nan)     | nan (+/-nan)     | {'FBCSP__band': [8, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 6, 'classify': SVC(kernel='poly')}       |
